layer,nr,cvs,kappas,type
2,2879,8.25000000*-11.62500000,3.20000000e+01*3.20000000e+01,node
2,2880,8.25000000*-10.87500000,3.20000000e+01*3.20000000e+01,node
2,2881,8.25000000*-10.12500000,3.20000000e+01*3.20000000e+01,node
2,2882,8.25000000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,2883,8.25000000*-7.87500000,3.20000000e+01*3.20000000e+01,node
2,2884,8.25000000*-7.12500000,3.20000000e+01*3.20000000e+01,node
2,2885,8.25000000*-6.37500000,3.20000000e+01*3.20000000e+01,node
2,2886,8.25000000*-5.62500000,1.60000000e+01*1.60000000e+01,node
2,2887,8.25000000*-4.87500000,3.20000000e+01*3.20000000e+01,node
2,2888,8.25000000*-4.12500000,1.60000000e+01*1.60000000e+01,node
2,2889,8.25000000*-3.37500000,3.20000000e+01*3.20000000e+01,node
2,2890,8.25000000*-1.87500000,3.20000000e+01*3.20000000e+01,node
2,2891,8.25000000*-1.12500000,3.20000000e+01*3.20000000e+01,node
2,2892,8.25000000*-0.37500000,3.20000000e+01*3.20000000e+01,node
2,2893,8.25000000*0.37500000,6.40000000e+01*6.40000000e+01,node
2,2894,8.25000000*1.12500000,3.20000000e+01*3.20000000e+01,node
2,2895,8.25000000*1.87500000,6.40000000e+01*6.40000000e+01,node
2,2896,8.25000000*2.62500000,1.60000000e+01*1.60000000e+01,node
2,2897,8.25000000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,2898,8.25000000*4.12500000,3.20000000e+01*3.20000000e+01,node
2,2899,8.25000000*4.87500000,1.60000000e+01*1.60000000e+01,node
2,2900,8.25000000*5.62500000,3.20000000e+01*3.20000000e+01,node
2,2901,8.25000000*6.37500000,1.60000000e+01*1.60000000e+01,node
2,2902,8.25000000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,2903,8.25000000*9.37500000,1.60000000e+01*1.60000000e+01,node
2,2904,8.25000000*10.12500000,3.20000000e+01*3.20000000e+01,node
2,2905,8.25000000*10.87500000,1.60000000e+01*1.60000000e+01,node
2,2906,8.25000000*11.62500000,3.20000000e+01*3.20000000e+01,node
2,2907,8.62500000*-13.12500000,3.20000000e+01*3.20000000e+01,node
2,2908,8.62500000*-12.75000000,3.20000000e+01*3.20000000e+01,node
2,2909,8.62500000*-12.37500000,1.60000000e+01*1.60000000e+01,node
2,2910,8.62500000*-11.62500000,3.20000000e+01*3.20000000e+01,node
2,2911,8.62500000*-11.25000000,3.20000000e+01*3.20000000e+01,node
2,2912,8.62500000*-10.87500000,3.20000000e+01*3.20000000e+01,node
2,2913,8.62500000*-10.50000000,1.60000000e+01*1.60000000e+01,node
2,2914,8.62500000*-10.12500000,3.20000000e+01*3.20000000e+01,node
2,2915,8.62500000*-9.75000000,3.20000000e+01*3.20000000e+01,node
2,2916,8.62500000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,2917,8.62500000*-9.00000000,1.60000000e+01*1.60000000e+01,node
2,2918,8.62500000*-8.62500000,3.20000000e+01*3.20000000e+01,node
2,2919,8.62500000*-8.25000000,3.20000000e+01*3.20000000e+01,node
2,2920,8.62500000*-7.87500000,3.20000000e+01*3.20000000e+01,node
2,2921,8.62500000*-7.50000000,3.20000000e+01*3.20000000e+01,node
2,2922,8.62500000*-7.12500000,1.60000000e+01*1.60000000e+01,node
2,2923,8.62500000*-6.75000000,3.20000000e+01*3.20000000e+01,node
2,2924,8.62500000*-6.37500000,1.60000000e+01*1.60000000e+01,node
2,2925,8.62500000*-5.62500000,1.60000000e+01*1.60000000e+01,node
2,2926,8.62500000*-5.25000000,1.60000000e+01*1.60000000e+01,node
2,2927,8.62500000*-4.87500000,6.40000000e+01*6.40000000e+01,node
2,2928,8.62500000*-4.50000000,3.20000000e+01*3.20000000e+01,node
2,2929,8.62500000*-4.12500000,1.60000000e+01*1.60000000e+01,node
2,2930,8.62500000*-3.75000000,3.20000000e+01*3.20000000e+01,node
2,2931,8.62500000*-3.37500000,1.60000000e+01*1.60000000e+01,node
2,2932,8.62500000*-3.00000000,3.20000000e+01*3.20000000e+01,node
2,2933,8.62500000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,2934,8.62500000*-2.25000000,6.40000000e+01*6.40000000e+01,node
2,2935,8.62500000*-1.87500000,3.20000000e+01*3.20000000e+01,node
2,2936,8.62500000*-1.50000000,6.40000000e+01*6.40000000e+01,node
2,2937,8.62500000*-1.12500000,1.60000000e+01*1.60000000e+01,node
2,2938,8.62500000*-0.37500000,3.20000000e+01*3.20000000e+01,node
2,2939,8.62500000*0.00000000,6.40000000e+01*6.40000000e+01,node
2,2940,8.62500000*0.37500000,3.20000000e+01*3.20000000e+01,node
2,2941,8.62500000*0.75000000,3.20000000e+01*3.20000000e+01,node
2,2942,8.62500000*1.12500000,6.40000000e+01*6.40000000e+01,node
2,2943,8.62500000*1.50000000,3.20000000e+01*3.20000000e+01,node
2,2944,8.62500000*1.87500000,3.20000000e+01*3.20000000e+01,node
2,2945,8.62500000*2.25000000,3.20000000e+01*3.20000000e+01,node
2,2946,8.62500000*2.62500000,1.60000000e+01*1.60000000e+01,node
2,2947,8.62500000*3.00000000,3.20000000e+01*3.20000000e+01,node
2,2948,8.62500000*3.37500000,1.60000000e+01*1.60000000e+01,node
2,2949,8.62500000*3.75000000,3.20000000e+01*3.20000000e+01,node
2,2950,8.62500000*4.12500000,1.60000000e+01*1.60000000e+01,node
2,2951,8.62500000*4.50000000,3.20000000e+01*3.20000000e+01,node
2,2952,8.62500000*4.87500000,1.60000000e+01*1.60000000e+01,node
2,2953,8.62500000*5.25000000,1.60000000e+01*1.60000000e+01,node
2,2954,8.62500000*5.62500000,3.20000000e+01*3.20000000e+01,node
2,2955,8.62500000*6.00000000,1.60000000e+01*1.60000000e+01,node
2,2956,8.62500000*6.37500000,3.20000000e+01*3.20000000e+01,node
2,2957,8.62500000*6.75000000,1.60000000e+01*1.60000000e+01,node
2,2958,8.62500000*7.12500000,3.20000000e+01*3.20000000e+01,node
2,2959,8.62500000*7.50000000,1.60000000e+01*1.60000000e+01,node
2,2960,8.62500000*7.87500000,1.60000000e+01*1.60000000e+01,node
2,2961,8.62500000*8.25000000,1.60000000e+01*1.60000000e+01,node
2,2962,8.62500000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,2963,8.62500000*9.00000000,1.60000000e+01*1.60000000e+01,node
2,2964,8.62500000*9.37500000,1.60000000e+01*1.60000000e+01,node
2,2965,8.62500000*9.75000000,1.60000000e+01*1.60000000e+01,node
2,2966,8.62500000*10.12500000,3.20000000e+01*3.20000000e+01,node
2,2967,8.62500000*10.50000000,3.20000000e+01*3.20000000e+01,node
2,2968,8.62500000*10.87500000,3.20000000e+01*3.20000000e+01,node
2,2969,8.62500000*11.62500000,3.20000000e+01*3.20000000e+01,node
2,2970,9.00000000*-11.62500000,3.20000000e+01*3.20000000e+01,node
2,2971,9.00000000*-10.87500000,3.20000000e+01*3.20000000e+01,node
2,2972,9.00000000*-10.12500000,3.20000000e+01*3.20000000e+01,node
2,2973,9.00000000*-9.37500000,1.60000000e+01*1.60000000e+01,node
2,2974,9.00000000*-8.62500000,3.20000000e+01*3.20000000e+01,node
2,2975,9.00000000*-7.87500000,3.20000000e+01*3.20000000e+01,node
2,2976,9.00000000*-6.37500000,1.60000000e+01*1.60000000e+01,node
2,2977,9.00000000*-5.62500000,1.60000000e+01*1.60000000e+01,node
2,2978,9.00000000*-4.87500000,3.20000000e+01*3.20000000e+01,node
2,2979,9.00000000*-4.12500000,1.60000000e+01*1.60000000e+01,node
2,2980,9.00000000*-3.37500000,3.20000000e+01*3.20000000e+01,node
2,2981,9.00000000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,2982,9.00000000*-1.87500000,6.40000000e+01*6.40000000e+01,node
2,2983,9.00000000*-0.37500000,3.20000000e+01*3.20000000e+01,node
2,2984,9.00000000*0.37500000,3.20000000e+01*3.20000000e+01,node
2,2985,9.00000000*1.12500000,3.20000000e+01*3.20000000e+01,node
2,2986,9.00000000*1.87500000,3.20000000e+01*3.20000000e+01,node
2,2987,9.00000000*2.62500000,1.60000000e+01*1.60000000e+01,node
2,2988,9.00000000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,2989,9.00000000*4.12500000,3.20000000e+01*3.20000000e+01,node
2,2990,9.00000000*4.87500000,1.60000000e+01*1.60000000e+01,node
2,2991,9.00000000*5.62500000,3.20000000e+01*3.20000000e+01,node
2,2992,9.00000000*6.37500000,1.60000000e+01*1.60000000e+01,node
2,2993,9.00000000*7.12500000,1.60000000e+01*1.60000000e+01,node
2,2994,9.00000000*7.87500000,1.60000000e+01*1.60000000e+01,node
2,2995,9.00000000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,2996,9.00000000*9.37500000,3.20000000e+01*3.20000000e+01,node
2,2997,9.00000000*10.12500000,3.20000000e+01*3.20000000e+01,node
2,2998,9.37500000*-13.12500000,3.20000000e+01*3.20000000e+01,node
2,2999,9.37500000*-12.75000000,3.20000000e+01*3.20000000e+01,node
2,3000,9.37500000*-12.37500000,6.40000000e+01*6.40000000e+01,node
2,3001,9.37500000*-12.00000000,1.60000000e+01*1.60000000e+01,node
2,3002,9.37500000*-11.62500000,3.20000000e+01*3.20000000e+01,node
2,3003,9.37500000*-11.25000000,3.20000000e+01*3.20000000e+01,node
2,3004,9.37500000*-10.87500000,1.60000000e+01*1.60000000e+01,node
2,3005,9.37500000*-10.50000000,1.60000000e+01*1.60000000e+01,node
2,3006,9.37500000*-10.12500000,3.20000000e+01*3.20000000e+01,node
2,3007,9.37500000*-9.75000000,3.20000000e+01*3.20000000e+01,node
2,3008,9.37500000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,3009,9.37500000*-9.00000000,3.20000000e+01*3.20000000e+01,node
2,3010,9.37500000*-8.62500000,3.20000000e+01*3.20000000e+01,node
2,3011,9.37500000*-8.25000000,3.20000000e+01*3.20000000e+01,node
2,3012,9.37500000*-7.87500000,1.60000000e+01*1.60000000e+01,node
2,3013,9.37500000*-7.50000000,1.60000000e+01*1.60000000e+01,node
2,3014,9.37500000*-7.12500000,3.20000000e+01*3.20000000e+01,node
2,3015,9.37500000*-6.37500000,3.20000000e+01*3.20000000e+01,node
2,3016,9.37500000*-6.00000000,3.20000000e+01*3.20000000e+01,node
2,3017,9.37500000*-5.62500000,1.60000000e+01*1.60000000e+01,node
2,3018,9.37500000*-5.25000000,3.20000000e+01*3.20000000e+01,node
2,3019,9.37500000*-4.87500000,1.60000000e+01*1.60000000e+01,node
2,3020,9.37500000*-4.50000000,1.60000000e+01*1.60000000e+01,node
2,3021,9.37500000*-4.12500000,1.60000000e+01*1.60000000e+01,node
2,3022,9.37500000*-3.75000000,3.20000000e+01*3.20000000e+01,node
2,3023,9.37500000*-3.37500000,3.20000000e+01*3.20000000e+01,node
2,3024,9.37500000*-3.00000000,1.60000000e+01*1.60000000e+01,node
2,3025,9.37500000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,3026,9.37500000*-2.25000000,3.20000000e+01*3.20000000e+01,node
2,3027,9.37500000*-1.87500000,3.20000000e+01*3.20000000e+01,node
2,3028,9.37500000*-1.50000000,3.20000000e+01*3.20000000e+01,node
2,3029,9.37500000*-1.12500000,3.20000000e+01*3.20000000e+01,node
2,3030,9.37500000*-0.75000000,3.20000000e+01*3.20000000e+01,node
2,3031,9.37500000*-0.37500000,6.40000000e+01*6.40000000e+01,node
2,3032,9.37500000*0.00000000,3.20000000e+01*3.20000000e+01,node
2,3033,9.37500000*0.37500000,3.20000000e+01*3.20000000e+01,node
2,3034,9.37500000*0.75000000,6.40000000e+01*6.40000000e+01,node
2,3035,9.37500000*1.12500000,6.40000000e+01*6.40000000e+01,node
2,3036,9.37500000*1.50000000,3.20000000e+01*3.20000000e+01,node
2,3037,9.37500000*1.87500000,3.20000000e+01*3.20000000e+01,node
2,3038,9.37500000*2.25000000,1.60000000e+01*1.60000000e+01,node
2,3039,9.37500000*2.62500000,3.20000000e+01*3.20000000e+01,node
2,3040,9.37500000*3.00000000,3.20000000e+01*3.20000000e+01,node
2,3041,9.37500000*3.37500000,1.60000000e+01*1.60000000e+01,node
2,3042,9.37500000*4.12500000,1.60000000e+01*1.60000000e+01,node
2,3043,9.37500000*4.50000000,3.20000000e+01*3.20000000e+01,node
2,3044,9.37500000*4.87500000,3.20000000e+01*3.20000000e+01,node
2,3045,9.37500000*5.25000000,1.60000000e+01*1.60000000e+01,node
2,3046,9.37500000*5.62500000,3.20000000e+01*3.20000000e+01,node
2,3047,9.37500000*6.00000000,1.60000000e+01*1.60000000e+01,node
2,3048,9.37500000*6.37500000,3.20000000e+01*3.20000000e+01,node
2,3049,9.37500000*7.12500000,1.60000000e+01*1.60000000e+01,node
2,3050,9.37500000*7.50000000,1.60000000e+01*1.60000000e+01,node
2,3051,9.37500000*7.87500000,3.20000000e+01*3.20000000e+01,node
2,3052,9.37500000*8.25000000,1.60000000e+01*1.60000000e+01,node
2,3053,9.37500000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,3054,9.37500000*9.00000000,3.20000000e+01*3.20000000e+01,node
2,3055,9.37500000*9.37500000,1.60000000e+01*1.60000000e+01,node
2,3056,9.37500000*9.75000000,3.20000000e+01*3.20000000e+01,node
2,3057,9.37500000*10.12500000,1.60000000e+01*1.60000000e+01,node
2,3058,9.75000000*-12.37500000,1.60000000e+01*1.60000000e+01,node
2,3059,9.75000000*-10.87500000,1.60000000e+01*1.60000000e+01,node
2,3060,9.75000000*-10.12500000,3.20000000e+01*3.20000000e+01,node
2,3061,9.75000000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,3062,9.75000000*-8.62500000,1.60000000e+01*1.60000000e+01,node
2,3063,9.75000000*-7.87500000,3.20000000e+01*3.20000000e+01,node
2,3064,9.75000000*-7.12500000,3.20000000e+01*3.20000000e+01,node
2,3065,9.75000000*-5.62500000,1.60000000e+01*1.60000000e+01,node
2,3066,9.75000000*-4.87500000,3.20000000e+01*3.20000000e+01,node
2,3067,9.75000000*-3.37500000,1.60000000e+01*1.60000000e+01,node
2,3068,9.75000000*-2.62500000,1.60000000e+01*1.60000000e+01,node
2,3069,9.75000000*-1.87500000,1.60000000e+01*1.60000000e+01,node
2,3070,9.75000000*-1.12500000,3.20000000e+01*3.20000000e+01,node
2,3071,9.75000000*-0.37500000,1.60000000e+01*1.60000000e+01,node
2,3072,9.75000000*1.12500000,3.20000000e+01*3.20000000e+01,node
2,3073,9.75000000*1.87500000,3.20000000e+01*3.20000000e+01,node
2,3074,9.75000000*3.37500000,3.20000000e+01*3.20000000e+01,node
2,3075,9.75000000*4.12500000,3.20000000e+01*3.20000000e+01,node
2,3076,9.75000000*4.87500000,1.60000000e+01*1.60000000e+01,node
2,3077,9.75000000*5.62500000,1.60000000e+01*1.60000000e+01,node
2,3078,9.75000000*6.37500000,1.60000000e+01*1.60000000e+01,node
2,3079,9.75000000*7.12500000,3.20000000e+01*3.20000000e+01,node
2,3080,9.75000000*7.87500000,1.60000000e+01*1.60000000e+01,node
2,3081,9.75000000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,3082,9.75000000*10.12500000,1.60000000e+01*1.60000000e+01,node
2,3083,10.12500000*-13.12500000,3.20000000e+01*3.20000000e+01,node
2,3084,10.12500000*-12.75000000,3.20000000e+01*3.20000000e+01,node
2,3085,10.12500000*-12.37500000,3.20000000e+01*3.20000000e+01,node
2,3086,10.12500000*-12.00000000,3.20000000e+01*3.20000000e+01,node
2,3087,10.12500000*-11.62500000,1.60000000e+01*1.60000000e+01,node
2,3088,10.12500000*-11.25000000,3.20000000e+01*3.20000000e+01,node
2,3089,10.12500000*-10.87500000,3.20000000e+01*3.20000000e+01,node
2,3090,10.12500000*-10.50000000,3.20000000e+01*3.20000000e+01,node
2,3091,10.12500000*-10.12500000,3.20000000e+01*3.20000000e+01,node
2,3092,10.12500000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,3093,10.12500000*-9.00000000,1.60000000e+01*1.60000000e+01,node
2,3094,10.12500000*-8.62500000,3.20000000e+01*3.20000000e+01,node
2,3095,10.12500000*-8.25000000,1.60000000e+01*1.60000000e+01,node
2,3096,10.12500000*-7.87500000,3.20000000e+01*3.20000000e+01,node
2,3097,10.12500000*-7.50000000,3.20000000e+01*3.20000000e+01,node
2,3098,10.12500000*-7.12500000,3.20000000e+01*3.20000000e+01,node
2,3099,10.12500000*-6.75000000,1.60000000e+01*1.60000000e+01,node
2,3100,10.12500000*-6.37500000,6.40000000e+01*6.40000000e+01,node
2,3101,10.12500000*-6.00000000,3.20000000e+01*3.20000000e+01,node
2,3102,10.12500000*-5.62500000,1.60000000e+01*1.60000000e+01,node
2,3103,10.12500000*-5.25000000,1.60000000e+01*1.60000000e+01,node
2,3104,10.12500000*-4.87500000,1.60000000e+01*1.60000000e+01,node
2,3105,10.12500000*-4.50000000,3.20000000e+01*3.20000000e+01,node
2,3106,10.12500000*-4.12500000,3.20000000e+01*3.20000000e+01,node
2,3107,10.12500000*-3.75000000,3.20000000e+01*3.20000000e+01,node
2,3108,10.12500000*-3.37500000,3.20000000e+01*3.20000000e+01,node
2,3109,10.12500000*-3.00000000,1.60000000e+01*1.60000000e+01,node
2,3110,10.12500000*-2.62500000,3.20000000e+01*3.20000000e+01,node
2,3111,10.12500000*-2.25000000,1.60000000e+01*1.60000000e+01,node
2,3112,10.12500000*-1.87500000,3.20000000e+01*3.20000000e+01,node
2,3113,10.12500000*-1.50000000,1.60000000e+01*1.60000000e+01,node
2,3114,10.12500000*-1.12500000,3.20000000e+01*3.20000000e+01,node
2,3115,10.12500000*-0.75000000,3.20000000e+01*3.20000000e+01,node
2,3116,10.12500000*-0.37500000,1.60000000e+01*1.60000000e+01,node
2,3117,10.12500000*0.00000000,1.60000000e+01*1.60000000e+01,node
2,3118,10.12500000*0.37500000,1.60000000e+01*1.60000000e+01,node
2,3119,10.12500000*0.75000000,1.60000000e+01*1.60000000e+01,node
2,3120,10.12500000*1.12500000,3.20000000e+01*3.20000000e+01,node
2,3121,10.12500000*1.50000000,1.60000000e+01*1.60000000e+01,node
2,3122,10.12500000*1.87500000,3.20000000e+01*3.20000000e+01,node
2,3123,10.12500000*2.25000000,3.20000000e+01*3.20000000e+01,node
2,3124,10.12500000*2.62500000,3.20000000e+01*3.20000000e+01,node
2,3125,10.12500000*3.37500000,8.00000000e+00*8.00000000e+00,node
2,3126,10.12500000*3.75000000,3.20000000e+01*3.20000000e+01,node
2,3127,10.12500000*4.12500000,3.20000000e+01*3.20000000e+01,node
2,3128,10.12500000*4.50000000,3.20000000e+01*3.20000000e+01,node
2,3129,10.12500000*4.87500000,3.20000000e+01*3.20000000e+01,node
2,3130,10.12500000*5.25000000,1.60000000e+01*1.60000000e+01,node
2,3131,10.12500000*5.62500000,3.20000000e+01*3.20000000e+01,node
2,3132,10.12500000*6.00000000,3.20000000e+01*3.20000000e+01,node
2,3133,10.12500000*6.37500000,1.60000000e+01*1.60000000e+01,node
2,3134,10.12500000*6.75000000,1.60000000e+01*1.60000000e+01,node
2,3135,10.12500000*7.12500000,3.20000000e+01*3.20000000e+01,node
2,3136,10.12500000*7.50000000,3.20000000e+01*3.20000000e+01,node
2,3137,10.12500000*7.87500000,1.60000000e+01*1.60000000e+01,node
2,3138,10.12500000*8.25000000,3.20000000e+01*3.20000000e+01,node
2,3139,10.12500000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,3140,10.12500000*9.00000000,1.60000000e+01*1.60000000e+01,node
2,3141,10.12500000*9.37500000,3.20000000e+01*3.20000000e+01,node
2,3142,10.12500000*9.75000000,1.60000000e+01*1.60000000e+01,node
2,3143,10.12500000*10.12500000,3.20000000e+01*3.20000000e+01,node
2,3144,10.50000000*-11.62500000,1.60000000e+01*1.60000000e+01,node
2,3145,10.50000000*-10.87500000,3.20000000e+01*3.20000000e+01,node
2,3146,10.50000000*-10.12500000,1.60000000e+01*1.60000000e+01,node
2,3147,10.50000000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,3148,10.50000000*-8.62500000,3.20000000e+01*3.20000000e+01,node
2,3149,10.50000000*-7.87500000,1.60000000e+01*1.60000000e+01,node
2,3150,10.50000000*-7.12500000,3.20000000e+01*3.20000000e+01,node
2,3151,10.50000000*-6.37500000,3.20000000e+01*3.20000000e+01,node
2,3152,10.50000000*-5.62500000,3.20000000e+01*3.20000000e+01,node
2,3153,10.50000000*-4.87500000,3.20000000e+01*3.20000000e+01,node
2,3154,10.50000000*-4.12500000,3.20000000e+01*3.20000000e+01,node
2,3155,10.50000000*-3.37500000,1.60000000e+01*1.60000000e+01,node
2,3156,10.50000000*-2.62500000,1.60000000e+01*1.60000000e+01,node
2,3157,10.50000000*-1.87500000,3.20000000e+01*3.20000000e+01,node
2,3158,10.50000000*-1.12500000,3.20000000e+01*3.20000000e+01,node
2,3159,10.50000000*-0.37500000,3.20000000e+01*3.20000000e+01,node
2,3160,10.50000000*1.12500000,1.60000000e+01*1.60000000e+01,node
2,3161,10.50000000*1.87500000,6.40000000e+01*6.40000000e+01,node
2,3162,10.50000000*3.37500000,1.60000000e+01*1.60000000e+01,node
2,3163,10.50000000*4.12500000,3.20000000e+01*3.20000000e+01,node
2,3164,10.50000000*5.62500000,3.20000000e+01*3.20000000e+01,node
2,3165,10.50000000*7.12500000,3.20000000e+01*3.20000000e+01,node
2,3166,10.50000000*7.87500000,3.20000000e+01*3.20000000e+01,node
2,3167,10.50000000*8.62500000,3.20000000e+01*3.20000000e+01,node
2,3168,10.87500000*-11.62500000,3.20000000e+01*3.20000000e+01,node
2,3169,10.87500000*-11.25000000,1.60000000e+01*1.60000000e+01,node
2,3170,10.87500000*-10.87500000,1.60000000e+01*1.60000000e+01,node
2,3171,10.87500000*-10.12500000,1.60000000e+01*1.60000000e+01,node
2,3172,10.87500000*-9.75000000,3.20000000e+01*3.20000000e+01,node
2,3173,10.87500000*-9.37500000,3.20000000e+01*3.20000000e+01,node
2,3174,10.87500000*-8.62500000,1.60000000e+01*1.60000000e+01,node
2,3175,10.87500000*-8.25000000,1.60000000e+01*1.60000000e+01,node
2,3176,10.87500000*-7.87500000,3.20000000e+01*3.20000000e+01,node
2,3177,10.87500000*-7.50000000,3.20000000e+01*3.20000000e+01,node
2,3178,10.87500000*-7.12500000,3.20000000e+01*3.20000000e+01,node
2,3179,10.87500000*-6.75000000,1.60000000e+01*1.60000000e+01,node
2,3180,10.87500000*-6.37500000,3.20000000e+01*3.20000000e+01,node
2,3181,10.87500000*-6.00000000,3.20000000e+01*3.20000000e+01,node
2,3182,10.87500000*-5.62500000,3.20000000e+01*3.20000000e+01,node
2,3183,10.87500000*-5.25000000,3.20000000e+01*3.20000000e+01,node
2,3184,10.87500000*-4.87500000,3.20000000e+01*3.20000000e+01,node
2,3185,10.87500000*-4.50000000,3.20000000e+01*3.20000000e+01,node
2,3186,10.87500000*-4.12500000,3.20000000e+01*3.20000000e+01,node
2,3187,10.87500000*-3.75000000,3.20000000e+01*3.20000000e+01,node
2,3188,10.87500000*-3.37500000,1.60000000e+01*1.60000000e+01,node
2,3189,10.87500000*-3.00000000,3.20000000e+01*3.20000000e+01,node
2,3190,10.87500000*-2.62500000,8.00000000e+00*8.00000000e+00,node
2,3191,10.87500000*-2.25000000,3.20000000e+01*3.20000000e+01,node
2,3192,10.87500000*-1.87500000,3.20000000e+01*3.20000000e+01,node
2,3193,10.87500000*-1.50000000,3.20000000e+01*3.20000000e+01,node
2,3194,10.87500000*-1.12500000,6.40000000e+01*6.40000000e+01,node
2,3195,10.87500000*-0.37500000,1.60000000e+01*1.60000000e+01,node
2,3196,10.87500000*0.00000000,1.60000000e+01*1.60000000e+01,node
2,3197,10.87500000*0.37500000,3.20000000e+01*3.20000000e+01,node
2,3198,10.87500000*0.75000000,3.20000000e+01*3.20000000e+01,node
2,3199,10.87500000*1.12500000,1.60000000e+01*1.60000000e+01,node
