layer,nr,cvs,kappas,type
1,1438,12.75000000*-10.50000000,3.20000000e+01*3.20000000e+01,node
1,1439,12.75000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1440,12.75000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1441,12.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1442,12.75000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1443,12.75000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1444,12.75000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1445,12.75000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1446,12.75000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1447,12.75000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1448,12.75000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1449,12.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1450,13.50000000*-9.75000000,6.40000000e+01*6.40000000e+01,node
1,1451,13.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1452,13.50000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1453,13.50000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1454,13.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1455,13.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1456,14.25000000*-13.50000000,3.20000000e+01*3.20000000e+01,node
1,1457,14.25000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,1458,14.25000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1459,14.25000000*-10.50000000,6.40000000e+01*6.40000000e+01,node
1,1460,14.25000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1461,14.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1462,14.25000000*1.50000000,8.00000000e+00*8.00000000e+00,node
1,1463,14.25000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,1464,14.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1465,15.75000000*-14.25000000,3.20000000e+01*3.20000000e+01,node
1,1466,15.75000000*-13.50000000,3.20000000e+01*3.20000000e+01,node
1,1467,15.75000000*-7.50000000,6.40000000e+01*6.40000000e+01,node
1,1468,15.75000000*12.00000000,8.00000000e+00*8.00000000e+00,node
1,1469,15.75000000*12.75000000,3.20000000e+01*3.20000000e+01,node
1,1470,16.50000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1471,16.50000000*11.25000000,6.40000000e+01*6.40000000e+01,node
1,1472,17.25000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1473,17.25000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1474,18.00000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1475,18.00000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1476,18.75000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1477,18.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1478,18.75000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1479,19.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1480,20.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1481,-18.00000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1482,-18.00000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1483,-18.00000000*13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1484,-16.50000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1485,-16.50000000*13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1486,-15.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1487,-15.00000000*10.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,1488,-13.50000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1489,-12.00000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1490,-12.00000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1491,-12.00000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1492,-12.00000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1493,-12.00000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1494,-10.50000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1495,-10.50000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1496,-10.50000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1497,-10.50000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1498,-10.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1499,-10.50000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1500,-10.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1501,-10.50000000*9.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,1502,-9.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1503,-9.00000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1504,-9.00000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1505,-9.00000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1506,-9.00000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1507,-9.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1508,-9.00000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1509,-9.00000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1510,-9.00000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1511,-9.00000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1512,-7.50000000*-16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1513,-7.50000000*-10.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,1514,-7.50000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1515,-7.50000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1516,-7.50000000*10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1517,-6.00000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1518,-6.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1519,-6.00000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1520,-4.50000000*-21.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1521,-4.50000000*-19.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1522,-4.50000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1523,-4.50000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1524,-4.50000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1525,-4.50000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1526,-4.50000000*13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1527,-3.00000000*-12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1528,-3.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1529,-3.00000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1530,-3.00000000*13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1531,-3.00000000*15.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1532,-3.00000000*18.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,1533,-1.50000000*-21.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1534,-1.50000000*-13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1535,-1.50000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1536,-1.50000000*21.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1537,0.00000000*-21.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1538,0.00000000*-12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1539,0.00000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1540,0.00000000*21.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1541,1.50000000*-19.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1542,1.50000000*-18.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1543,1.50000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1544,1.50000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1545,1.50000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1546,3.00000000*-19.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1547,3.00000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1548,3.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1549,3.00000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1550,3.00000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1551,3.00000000*21.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1552,3.00000000*22.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1553,4.50000000*-18.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1554,4.50000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1555,4.50000000*10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1556,4.50000000*21.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1557,6.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1558,6.00000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1559,6.00000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1560,6.00000000*19.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1561,7.50000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1562,7.50000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1563,7.50000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1564,7.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1565,7.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1566,7.50000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1567,7.50000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1568,7.50000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1569,9.00000000*-12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1570,9.00000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1571,9.00000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1572,10.50000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1573,10.50000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1574,10.50000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1575,12.00000000*-15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1576,12.00000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1577,12.00000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1578,12.00000000*-1.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,1579,12.00000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1580,12.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1581,12.00000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1582,12.00000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1583,13.50000000*-10.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,1584,13.50000000*-1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1585,13.50000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1586,13.50000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1587,13.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1588,13.50000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1589,15.00000000*-13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1590,16.50000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1591,16.50000000*12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1592,18.00000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1593,19.50000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1594,-21.00000000*-9.75000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1595,-20.25000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1596,-13.50000000*-15.75000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1597,-12.75000000*-16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1598,-12.00000000*-15.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1599,-7.50000000*18.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1600,-6.75000000*19.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1601,-6.00000000*18.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1602,12.00000000*15.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1603,12.75000000*16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1604,13.50000000*15.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1605,18.75000000*-13.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1606,18.75000000*-12.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1607,19.50000000*-12.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1608,20.25000000*-4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1609,20.25000000*-3.00000000,2.00000000e+00*2.00000000e+00,realized_benchmark_node
1,1610,20.25000000*-1.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1611,20.25000000*0.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,1612,20.25000000*1.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1613,21.00000000*-3.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1614,21.00000000*-0.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1615,21.00000000*0.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1616,-20.25000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1617,-20.25000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1618,-20.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1619,-20.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1620,-20.25000000*-3.75000000,4.00000000e+00*4.00000000e+00,node
1,1621,-19.50000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1622,-19.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1623,-19.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1624,-19.50000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1625,-18.75000000*-7.50000000,6.40000000e+01*6.40000000e+01,node
1,1626,-18.75000000*-6.75000000,6.40000000e+01*6.40000000e+01,node
1,1627,-18.75000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1628,-18.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,1629,-18.75000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1630,-18.75000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1631,-18.75000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1632,-18.00000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,1633,-18.00000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1634,-18.00000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1635,-18.00000000*12.75000000,8.00000000e+00*8.00000000e+00,node
1,1636,-17.25000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1637,-17.25000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1638,-17.25000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,1639,-17.25000000*12.00000000,3.20000000e+01*3.20000000e+01,node
1,1640,-16.50000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1641,-16.50000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,1642,-16.50000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1643,-16.50000000*11.25000000,3.20000000e+01*3.20000000e+01,node
1,1644,-16.50000000*12.75000000,3.20000000e+01*3.20000000e+01,node
1,1645,-15.75000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,1646,-15.75000000*-12.00000000,3.20000000e+01*3.20000000e+01,node
1,1647,-15.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1648,-15.75000000*12.75000000,3.20000000e+01*3.20000000e+01,node
1,1649,-15.75000000*13.50000000,3.20000000e+01*3.20000000e+01,node
1,1650,-15.75000000*14.25000000,1.60000000e+01*1.60000000e+01,node
1,1651,-15.00000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,1652,-15.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1653,-15.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1654,-15.00000000*14.25000000,3.20000000e+01*3.20000000e+01,node
1,1655,-14.25000000*-13.50000000,3.20000000e+01*3.20000000e+01,node
1,1656,-14.25000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,1657,-14.25000000*-10.50000000,6.40000000e+01*6.40000000e+01,node
1,1658,-14.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1659,-14.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1660,-14.25000000*13.50000000,3.20000000e+01*3.20000000e+01,node
1,1661,-13.50000000*-9.75000000,6.40000000e+01*6.40000000e+01,node
1,1662,-13.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1663,-13.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1664,-12.75000000*-10.50000000,3.20000000e+01*3.20000000e+01,node
1,1665,-12.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,1666,-12.00000000*9.75000000,6.40000000e+01*6.40000000e+01,node
1,1667,-12.00000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1668,-11.25000000*-10.50000000,3.20000000e+01*3.20000000e+01,node
1,1669,-11.25000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1670,-11.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1671,-11.25000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,1672,-11.25000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1673,-10.50000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1674,-10.50000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1675,-10.50000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1676,-10.50000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1677,-10.50000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1678,-10.50000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1679,-9.75000000*-10.50000000,3.20000000e+01*3.20000000e+01,node
1,1680,-9.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1681,-9.75000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,1682,-9.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,1683,-9.75000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,1684,-9.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1685,-9.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1686,-9.00000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,1687,-9.00000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1688,-9.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1689,-9.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1690,-9.00000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1691,-8.25000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1692,-8.25000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1693,-8.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1694,-8.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1695,-8.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1696,-8.25000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,1697,-8.25000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1698,-8.25000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1699,-8.25000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1700,-8.25000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1701,-8.25000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1702,-8.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1703,-8.25000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1704,-8.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1705,-8.25000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1706,-8.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1707,-7.50000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1708,-7.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1709,-7.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1710,-7.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1711,-7.50000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1712,-7.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1713,-7.50000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1714,-7.50000000*2.25000000,1.60000000e+01*1.60000000e+01,node
1,1715,-7.50000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1716,-7.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1717,-7.50000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1718,-7.50000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,1719,-6.75000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1720,-6.75000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1721,-6.75000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1722,-6.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1723,-6.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1724,-6.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1725,-6.75000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1726,-6.75000000*-3.00000000,8.00000000e+00*8.00000000e+00,node
1,1727,-6.75000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1728,-6.75000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1729,-6.75000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1730,-6.75000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1731,-6.75000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,1732,-6.75000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1733,-6.75000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1734,-6.75000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1735,-6.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1736,-6.75000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1737,-6.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1738,-6.75000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1739,-6.75000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1740,-6.75000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,1741,-6.00000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1742,-6.00000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1743,-6.00000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1744,-6.00000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1745,-6.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1746,-6.00000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1747,-6.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1748,-6.00000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1749,-6.00000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1750,-6.00000000*12.75000000,3.20000000e+01*3.20000000e+01,node
1,1751,-5.25000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1752,-5.25000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1753,-5.25000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1754,-5.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1755,-5.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1756,-5.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1757,-5.25000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1758,-5.25000000*-0.75000000,6.40000000e+01*6.40000000e+01,node
1,1759,-5.25000000*0.75000000,6.40000000e+01*6.40000000e+01,node
1,1760,-5.25000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1761,-5.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1762,-5.25000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1763,-5.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1764,-5.25000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1765,-5.25000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,1766,-5.25000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1767,-5.25000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1768,-5.25000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,1769,-4.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1770,-4.50000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1771,-4.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1772,-4.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1773,-4.50000000*-0.75000000,6.40000000e+01*6.40000000e+01,node
1,1774,-4.50000000*0.75000000,6.40000000e+01*6.40000000e+01,node
1,1775,-4.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
