layer,nr,cvs,kappas,type
1,1604,-9.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1605,-9.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1606,-9.75000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1607,-9.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,1608,-9.75000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1609,-9.75000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,1610,-9.75000000*-0.75000000,6.40000000e+01*6.40000000e+01,node
1,1611,-9.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,1612,-9.75000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1613,-9.75000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1614,-9.75000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1615,-9.75000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1616,-9.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1617,-9.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1618,-9.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1619,-9.75000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1620,-9.75000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,1621,-9.75000000*16.50000000,3.20000000e+01*3.20000000e+01,node
1,1622,-9.00000000*-5.25000000,6.40000000e+01*6.40000000e+01,node
1,1623,-9.00000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1624,-9.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1625,-9.00000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1626,-9.00000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1627,-9.00000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1628,-9.00000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1629,-9.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1630,-9.00000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1631,-9.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1632,-9.00000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1633,-9.00000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1634,-9.00000000*12.75000000,3.20000000e+01*3.20000000e+01,node
1,1635,-9.00000000*15.75000000,1.60000000e+01*1.60000000e+01,node
1,1636,-9.00000000*17.25000000,3.20000000e+01*3.20000000e+01,node
1,1637,-8.25000000*-18.75000000,1.60000000e+01*1.60000000e+01,node
1,1638,-8.25000000*-18.00000000,6.40000000e+01*6.40000000e+01,node
1,1639,-8.25000000*-15.00000000,1.60000000e+01*1.60000000e+01,node
1,1640,-8.25000000*-10.50000000,3.20000000e+01*3.20000000e+01,node
1,1641,-8.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1642,-8.25000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1643,-8.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1644,-8.25000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,1645,-8.25000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1646,-8.25000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,1647,-8.25000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1648,-8.25000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,1649,-8.25000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1650,-8.25000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1651,-8.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1652,-8.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1653,-8.25000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1654,-8.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1655,-8.25000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1656,-8.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1657,-8.25000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1658,-8.25000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1659,-8.25000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1660,-8.25000000*10.50000000,3.20000000e+01*3.20000000e+01,node
1,1661,-8.25000000*12.00000000,3.20000000e+01*3.20000000e+01,node
1,1662,-8.25000000*16.50000000,1.60000000e+01*1.60000000e+01,node
1,1663,-7.50000000*-18.75000000,3.20000000e+01*3.20000000e+01,node
1,1664,-7.50000000*-17.25000000,1.60000000e+01*1.60000000e+01,node
1,1665,-7.50000000*-15.75000000,1.60000000e+01*1.60000000e+01,node
1,1666,-7.50000000*-14.25000000,8.00000000e+00*8.00000000e+00,node
1,1667,-7.50000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1668,-7.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1669,-7.50000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1670,-7.50000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1671,-7.50000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1672,-7.50000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1673,-7.50000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1674,-7.50000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1675,-7.50000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1676,-7.50000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1677,-7.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1678,-7.50000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1679,-7.50000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1680,-6.75000000*-20.25000000,6.40000000e+01*6.40000000e+01,node
1,1681,-6.75000000*-19.50000000,8.00000000e+00*8.00000000e+00,node
1,1682,-6.75000000*-18.75000000,1.60000000e+01*1.60000000e+01,node
1,1683,-6.75000000*-18.00000000,3.20000000e+01*3.20000000e+01,node
1,1684,-6.75000000*-15.00000000,3.20000000e+01*3.20000000e+01,node
1,1685,-6.75000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,1686,-6.75000000*-13.50000000,3.20000000e+01*3.20000000e+01,node
1,1687,-6.75000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1688,-6.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1689,-6.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1690,-6.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1691,-6.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1692,-6.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,1693,-6.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,1694,-6.75000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1695,-6.75000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,1696,-6.75000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1697,-6.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,1698,-6.75000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1699,-6.75000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,1700,-6.75000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1701,-6.75000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1702,-6.75000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1703,-6.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1704,-6.75000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1705,-6.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1706,-6.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1707,-6.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1708,-6.75000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1709,-6.75000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1710,-6.00000000*-20.25000000,1.60000000e+01*1.60000000e+01,node
1,1711,-6.00000000*-18.75000000,1.60000000e+01*1.60000000e+01,node
1,1712,-6.00000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,1713,-6.00000000*-12.75000000,1.60000000e+01*1.60000000e+01,node
1,1714,-6.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1715,-6.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1716,-6.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1717,-6.00000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1718,-6.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,node
1,1719,-6.00000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1720,-6.00000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1721,-6.00000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1722,-6.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1723,-6.00000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1724,-6.00000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1725,-6.00000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1726,-5.25000000*-21.00000000,3.20000000e+01*3.20000000e+01,node
1,1727,-5.25000000*-20.25000000,3.20000000e+01*3.20000000e+01,node
1,1728,-5.25000000*-19.50000000,1.60000000e+01*1.60000000e+01,node
1,1729,-5.25000000*-18.75000000,1.60000000e+01*1.60000000e+01,node
1,1730,-5.25000000*-18.00000000,1.60000000e+01*1.60000000e+01,node
1,1731,-5.25000000*-16.50000000,1.60000000e+01*1.60000000e+01,node
1,1732,-5.25000000*-13.50000000,1.60000000e+01*1.60000000e+01,node
1,1733,-5.25000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,1734,-5.25000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1735,-5.25000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1736,-5.25000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1737,-5.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1738,-5.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1739,-5.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1740,-5.25000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1741,-5.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1742,-5.25000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1743,-5.25000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,1744,-5.25000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1745,-5.25000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,1746,-5.25000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1747,-5.25000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,1748,-5.25000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1749,-5.25000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,1750,-5.25000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1751,-5.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1752,-5.25000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1753,-5.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1754,-5.25000000*6.75000000,6.40000000e+01*6.40000000e+01,node
1,1755,-5.25000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,1756,-5.25000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1757,-5.25000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1758,-5.25000000*18.75000000,3.20000000e+01*3.20000000e+01,node
1,1759,-4.50000000*-20.25000000,6.40000000e+01*6.40000000e+01,node
1,1760,-4.50000000*-18.75000000,3.20000000e+01*3.20000000e+01,node
1,1761,-4.50000000*-17.25000000,6.40000000e+01*6.40000000e+01,node
1,1762,-4.50000000*-15.75000000,8.00000000e+00*8.00000000e+00,node
1,1763,-4.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1764,-4.50000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1765,-4.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1766,-4.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1767,-4.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1768,-4.50000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1769,-4.50000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,1770,-4.50000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,1771,-4.50000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1772,-4.50000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1773,-4.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1774,-4.50000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1775,-4.50000000*8.25000000,6.40000000e+01*6.40000000e+01,node
1,1776,-4.50000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1777,-4.50000000*17.25000000,8.00000000e+00*8.00000000e+00,node
1,1778,-4.50000000*18.75000000,8.00000000e+00*8.00000000e+00,node
1,1779,-3.75000000*-20.25000000,1.60000000e+01*1.60000000e+01,node
1,1780,-3.75000000*-18.75000000,1.60000000e+01*1.60000000e+01,node
1,1781,-3.75000000*-18.00000000,3.20000000e+01*3.20000000e+01,node
1,1782,-3.75000000*-17.25000000,6.40000000e+01*6.40000000e+01,node
1,1783,-3.75000000*-16.50000000,1.60000000e+01*1.60000000e+01,node
1,1784,-3.75000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,1785,-3.75000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1786,-3.75000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1787,-3.75000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1788,-3.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1789,-3.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1790,-3.75000000*-4.50000000,6.40000000e+01*6.40000000e+01,node
1,1791,-3.75000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1792,-3.75000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1793,-3.75000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,1794,-3.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,1795,-3.75000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,1796,-3.75000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,1797,-3.75000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1798,-3.75000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1799,-3.75000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1800,-3.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1801,-3.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1802,-3.75000000*7.50000000,6.40000000e+01*6.40000000e+01,node
1,1803,-3.75000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1804,-3.75000000*9.00000000,1.60000000e+01*1.60000000e+01,node
1,1805,-3.75000000*13.50000000,1.60000000e+01*1.60000000e+01,node
1,1806,-3.75000000*18.00000000,1.60000000e+01*1.60000000e+01,node
1,1807,-3.75000000*19.50000000,1.60000000e+01*1.60000000e+01,node
1,1808,-3.75000000*20.25000000,1.60000000e+01*1.60000000e+01,node
1,1809,-3.00000000*-17.25000000,3.20000000e+01*3.20000000e+01,node
1,1810,-3.00000000*-15.75000000,6.40000000e+01*6.40000000e+01,node
1,1811,-3.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1812,-3.00000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1813,-3.00000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1814,-3.00000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1815,-3.00000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1816,-3.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1817,-3.00000000*6.75000000,6.40000000e+01*6.40000000e+01,node
1,1818,-3.00000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1819,-3.00000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1820,-3.00000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1821,-3.00000000*14.25000000,8.00000000e+00*8.00000000e+00,node
1,1822,-2.25000000*-16.50000000,1.60000000e+01*1.60000000e+01,node
1,1823,-2.25000000*-13.50000000,1.60000000e+01*1.60000000e+01,node
1,1824,-2.25000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1825,-2.25000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1826,-2.25000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1827,-2.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1828,-2.25000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1829,-2.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1830,-2.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1831,-2.25000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1832,-2.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1833,-2.25000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1834,-2.25000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,1835,-2.25000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1836,-2.25000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1837,-2.25000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1838,-2.25000000*10.50000000,3.20000000e+01*3.20000000e+01,node
1,1839,-2.25000000*13.50000000,3.20000000e+01*3.20000000e+01,node
1,1840,-2.25000000*19.50000000,1.60000000e+01*1.60000000e+01,node
1,1841,-2.25000000*20.25000000,1.60000000e+01*1.60000000e+01,node
1,1842,-1.50000000*-14.25000000,3.20000000e+01*3.20000000e+01,node
1,1843,-1.50000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,1844,-1.50000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1845,-1.50000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1846,-1.50000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1847,-1.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1848,-1.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1849,-1.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1850,-1.50000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1851,-1.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1852,-1.50000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1853,-1.50000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1854,-1.50000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1855,-1.50000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1856,-1.50000000*18.75000000,1.60000000e+01*1.60000000e+01,node
1,1857,-0.75000000*-21.00000000,1.60000000e+01*1.60000000e+01,node
1,1858,-0.75000000*-13.50000000,8.00000000e+00*8.00000000e+00,node
1,1859,-0.75000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1860,-0.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1861,-0.75000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1862,-0.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1863,-0.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1864,-0.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1865,-0.75000000*4.50000000,6.40000000e+01*6.40000000e+01,node
1,1866,-0.75000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1867,-0.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1868,-0.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1869,-0.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1870,-0.75000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1871,-0.75000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1872,-0.75000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1873,-0.75000000*10.50000000,3.20000000e+01*3.20000000e+01,node
1,1874,-0.75000000*16.50000000,6.40000000e+01*6.40000000e+01,node
1,1875,-0.75000000*19.50000000,1.60000000e+01*1.60000000e+01,node
1,1876,0.00000000*-20.25000000,3.20000000e+01*3.20000000e+01,node
1,1877,0.00000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1878,0.00000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1879,0.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1880,0.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1881,0.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1882,0.00000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1883,0.00000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1884,0.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1885,0.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1886,0.00000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1887,0.00000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1888,0.00000000*11.25000000,3.20000000e+01*3.20000000e+01,node
1,1889,0.00000000*15.75000000,1.60000000e+01*1.60000000e+01,node
1,1890,0.00000000*17.25000000,1.60000000e+01*1.60000000e+01,node
1,1891,0.75000000*-10.50000000,3.20000000e+01*3.20000000e+01,node
1,1892,0.75000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1893,0.75000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,1894,0.75000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1895,0.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1896,0.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1897,0.75000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1898,0.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1899,0.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1900,0.75000000*4.50000000,6.40000000e+01*6.40000000e+01,node
1,1901,0.75000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1902,0.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1903,0.75000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1904,0.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1905,0.75000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1906,0.75000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1907,0.75000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1908,0.75000000*10.50000000,3.20000000e+01*3.20000000e+01,node
1,1909,0.75000000*11.25000000,3.20000000e+01*3.20000000e+01,node
1,1910,0.75000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,1911,0.75000000*16.50000000,1.60000000e+01*1.60000000e+01,node
1,1912,1.50000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1913,1.50000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1914,1.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1915,1.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1916,1.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1917,1.50000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1918,1.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1919,1.50000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1920,1.50000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1921,1.50000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1922,1.50000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1923,1.50000000*12.75000000,3.20000000e+01*3.20000000e+01,node
1,1924,2.25000000*-20.25000000,3.20000000e+01*3.20000000e+01,node
1,1925,2.25000000*-19.50000000,3.20000000e+01*3.20000000e+01,node
1,1926,2.25000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,1927,2.25000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1928,2.25000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1929,2.25000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1930,2.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1931,2.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1932,2.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1933,2.25000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,1934,2.25000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1935,2.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1936,2.25000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1937,2.25000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,1938,2.25000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1939,2.25000000*9.00000000,3.20000000e+01*3.20000000e+01,node
1,1940,2.25000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1941,2.25000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1942,2.25000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,1943,2.25000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1944,2.25000000*13.50000000,1.60000000e+01*1.60000000e+01,node
1,1945,3.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1946,3.00000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1947,3.00000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1948,3.00000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1949,3.00000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,1950,3.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1951,3.00000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,1952,3.00000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1953,3.00000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1954,3.00000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1955,3.00000000*14.25000000,8.00000000e+00*8.00000000e+00,node
1,1956,3.75000000*-20.25000000,1.60000000e+01*1.60000000e+01,node
1,1957,3.75000000*-19.50000000,1.60000000e+01*1.60000000e+01,node
1,1958,3.75000000*-16.50000000,1.60000000e+01*1.60000000e+01,node
1,1959,3.75000000*-9.00000000,8.00000000e+00*8.00000000e+00,node
1,1960,3.75000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1961,3.75000000*-7.50000000,3.20000000e+01*3.20000000e+01,node
1,1962,3.75000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1963,3.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,1964,3.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1965,3.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1966,3.75000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,1967,3.75000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,1968,3.75000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
